0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label,label_updated
-102.59256,110.70857,-1.328835,24.486315,-11.751419,-3.2067308,-17.495518,3.5806704,-16.776716,4.26132,-5.6116915,14.292944,-3.2113314,4.539978,-14.342281,2.3938916,-8.17389,8.143623,-3.7352698,10.579658,-6.2141504,7.139403,-4.265939,8.862792,-4.350585,6.95407,-3.0654583,10.779061,-0.0068582236,7.880949,-5.808418,3.1615052,-6.825965,2.1824532,-6.685423,1.7159916,-6.58234,-0.23498577,-8.261233,-0.87669665,-7.6117425,-0.25666764,-6.688811,0.3757125,-3.9680898,3.0046973,-2.5056355,1.4353441,-3.9116902,0.90983105,2022-06-11--04-36-04_2__segment4.wav,2,2
-151.63293,118.0754,12.810219,22.907501,-0.73098516,0.39854878,-10.678326,13.417069,-5.0068808,-7.681296,-14.16047,2.1361892,-5.307086,2.445418,-7.4972177,-1.3494236,-3.6214945,7.1601357,1.025765,5.826912,-5.522801,-3.3695226,-7.6613183,-3.137625,-5.6896405,1.031508,-3.2400897,4.69609,1.8717124,3.7862146,-1.8230703,2.6608136,-0.23702031,2.4034672,-1.3143594,0.6622054,-2.1825047,-0.10012631,-1.9955491,-1.7623224,-4.921514,-3.752146,-5.192441,-4.3604727,-3.864645,-3.3627484,-3.6690304,-2.4185627,-2.300512,-1.7783546,2022-06-11--05-35-09_1__segment0.wav,2,2
-156.00792,120.67636,8.34282,24.845303,-6.3262677,3.0343418,-14.35124,17.577787,-8.2992325,-4.2066407,-18.767729,5.5955825,-9.670611,6.714053,-10.5303,1.5285689,-6.9625077,9.815211,-1.4216545,10.75735,-8.220922,0.41458225,-11.8823595,-1.0967041,-10.656708,3.2417471,-5.6179857,8.338905,-0.8059908,7.5393333,-3.9648058,4.6587276,-4.247566,4.3933344,-4.910403,2.878118,-5.3479037,2.715353,-3.6140027,1.4547216,-6.8960085,-0.9510652,-7.34679,-1.3867766,-5.8756547,-0.78467095,-6.2866173,-1.1343048,-5.56575,-0.71270055,2022-06-11--05-35-09_1__segment1.wav,2,2
-155.29031,122.67114,6.650011,24.026024,-6.8091516,2.298655,-13.860954,16.665375,-8.900313,-5.407254,-17.87258,4.248463,-9.546526,6.632478,-9.830803,1.3284056,-6.834222,8.71572,-2.2570999,8.471207,-8.279273,0.2446639,-10.592482,-0.32859194,-9.801726,2.438129,-7.0189953,6.950559,-1.1001219,6.6583924,-3.678,5.1355615,-2.399913,5.6564145,-3.2200382,3.8681638,-4.2112136,2.807322,-3.2034013,1.4156518,-5.509668,-0.9501395,-6.4645677,-1.6931211,-5.540149,-1.0038899,-5.6474986,-1.0793946,-5.3731303,-0.8672108,2022-06-11--05-35-09_1__segment2.wav,2,2
-158.98282,123.422745,5.945374,25.604252,-6.308803,2.0512147,-13.770068,17.480131,-8.842584,-4.7458544,-18.526337,5.339117,-8.9096775,7.0874515,-9.755256,1.8146732,-6.801272,9.002685,-2.498899,8.757482,-9.155792,0.1842736,-11.080024,-0.1650856,-10.300785,2.354232,-7.1378284,7.1873107,-0.34468305,7.686644,-4.120302,4.6145983,-3.5104547,5.399797,-3.4513602,3.8010519,-4.6561155,3.0330064,-3.9465759,1.2496681,-5.9931674,-0.9437248,-7.20759,-1.633825,-5.7537875,-0.8728363,-5.9570594,-1.1050402,-5.5581923,-0.91630274,2022-06-11--05-35-09_1__segment3.wav,2,2
-159.28804,122.974495,6.5664296,26.180382,-5.639069,0.6868545,-15.325889,15.732351,-8.9162,-4.1750965,-17.539055,5.323168,-8.860836,6.264988,-11.148194,0.3406069,-7.4147706,8.664739,-1.89869,10.028106,-7.7528057,1.4927965,-9.872872,0.19936608,-9.481858,3.4234416,-7.065943,7.0650897,-0.50095075,6.940537,-4.7870426,4.6856136,-3.5285373,5.084796,-3.4620125,3.9854276,-4.2956405,3.0238726,-4.2101817,1.2780594,-6.6089473,-1.1520811,-7.0755596,-1.1774473,-5.4194484,-0.6152923,-5.4464097,-0.94261485,-5.545543,-1.2552996,2022-06-11--05-35-09_1__segment4.wav,2,2
-148.23595,115.332375,10.786333,23.768045,-2.3123667,-0.53848594,-9.911815,13.61124,-5.665417,-6.6752534,-12.367516,3.5389183,-5.0589113,4.501347,-5.2385945,-0.8521138,-2.9382446,6.0387287,0.40313533,6.0946765,-5.165501,-1.8096675,-6.525518,-1.4078065,-4.475408,2.4222763,-1.993916,4.510483,1.1389701,3.5828443,-2.684594,0.44894466,-2.7955396,-0.257474,-2.7882664,0.09567962,-2.7748866,-0.88071394,-2.7988255,-2.8644998,-5.652586,-4.755781,-5.7557807,-4.5738463,-4.0586166,-3.4692492,-3.3675284,-2.0301368,-1.7093167,-1.4698753,2022-06-11--06-34-24_1__segment0.wav,2,2
-149.38347,118.37608,7.60953,26.343916,-6.2885156,3.2223372,-13.556541,16.60351,-8.756324,-3.6397552,-15.630453,7.508374,-6.8871355,8.709204,-6.4798107,3.0824149,-5.87193,9.2515135,-2.7105565,9.862663,-7.7099056,1.3166608,-9.347109,1.2674351,-7.1223845,5.908345,-4.694547,7.657932,-0.86840963,6.1577435,-5.862897,2.9971802,-5.217253,2.9716117,-4.9197335,2.386682,-5.940435,1.4542025,-5.0959125,-0.5860818,-7.8652234,-2.2625918,-8.3094425,-2.6436863,-6.5362487,-1.0893608,-5.37677,0.060026318,-4.103559,0.19079003,2022-06-11--06-34-24_1__segment1.wav,2,2
-146.38055,119.40275,4.795478,27.18744,-5.197247,2.2947764,-13.992066,16.411957,-9.350304,-3.3153193,-16.264929,7.529509,-7.861599,8.094752,-7.722873,3.3886611,-6.392193,8.79371,-3.6575751,8.936442,-8.387295,1.1347069,-9.388545,1.8643718,-6.8940825,6.1754656,-4.4787645,7.0168276,-1.7197369,6.448913,-5.6499834,2.5535069,-5.6322527,3.4808655,-4.585068,3.102374,-5.026313,1.7532042,-4.6311364,0.21818867,-7.7274666,-1.8500048,-7.6776013,-2.1551473,-5.960819,-0.52000374,-4.849619,0.17620684,-4.1816287,-0.04458122,2022-06-11--06-34-24_1__segment2.wav,2,2
-142.15657,117.80406,4.0941896,27.255589,-4.3164973,2.8797314,-13.013702,14.749788,-9.263377,-4.4733834,-15.160629,8.541468,-6.9153004,7.0460725,-8.128609,1.5861608,-6.0237007,8.05752,-3.5986803,7.1528935,-8.207129,2.3000314,-5.16081,2.7601335,-7.3078794,5.073086,-4.8109217,6.1096883,-1.5084833,4.3224254,-6.208825,1.6564684,-5.1285806,4.1854625,-4.5888343,2.157774,-5.1362524,0.7686111,-5.150393,-1.1715978,-8.887052,-4.070274,-7.9542427,-1.9712533,-4.976877,-1.051067,-5.1225343,-0.596747,-4.2836003,-0.9803455,2022-06-11--06-34-24_1__segment3.wav,2,2
-141.85576,119.79107,3.7811732,28.622555,-3.8175695,2.5305562,-14.942164,16.244131,-9.564824,-5.172505,-18.296679,4.697242,-7.9131765,8.66843,-7.672293,3.1141548,-5.6040983,8.924488,-1.5852528,10.725987,-5.737503,4.0568447,-6.3040504,2.807629,-7.005216,5.118386,-5.1147223,5.4601183,-2.622633,5.0965986,-6.352999,1.7421359,-5.7943387,1.8817745,-6.3072333,2.4176962,-4.648267,2.2836404,-4.280595,0.28087348,-6.509026,-1.1585311,-6.5835814,-1.2985778,-5.2718687,-0.8226742,-5.551934,-0.63879085,-5.3063416,-1.9537841,2022-06-11--06-34-24_1__segment4.wav,2,2
-98.813866,104.683784,0.5401309,22.10113,-6.84085,-5.463423,-14.574117,1.3920823,-11.815418,3.2395113,-3.818757,10.37671,-1.7606974,2.4148376,-10.264833,1.3443542,-5.7548738,8.015068,2.9540334,12.682073,-0.25683,6.4286184,-2.5485158,4.5441895,-2.8509731,4.4889216,-3.7200384,5.690929,-0.54245585,3.3131528,-3.6709952,0.016428234,-6.292243,-1.4540249,-6.403163,-1.7405183,-4.727738,-0.580489,-3.9974983,-1.6814266,-4.20364,-0.9141898,-3.412265,-0.81626093,-2.2654996,0.20117523,-1.1810383,-0.019894963,-1.1890523,-0.713504,2022-06-11--06-34-28_2__segment0.wav,2,2
-101.41133,107.933426,-1.606904,25.137375,-10.406217,-3.6150544,-16.678726,4.2065763,-13.732776,5.3381867,-7.1439166,13.64556,-2.9642472,5.002831,-12.331529,2.976752,-8.765435,9.620506,-0.5190127,14.92738,-0.38907635,10.864735,-5.035217,6.679544,-5.8867383,6.726156,-4.939877,8.134019,-2.8466349,5.629006,-5.7090397,2.8230062,-7.5526104,0.86709565,-9.0414505,-0.32672483,-7.953161,0.16707255,-7.087966,0.30354843,-5.8015704,1.9799426,-4.571736,1.5137287,-4.5398417,1.7087756,-3.4866874,1.625721,-3.2803588,1.1464214,2022-06-11--06-34-28_2__segment1.wav,2,2
-102.69406,108.327065,-0.554253,25.252705,-9.722765,-2.6774414,-17.983192,4.170897,-14.872452,5.2403417,-6.097345,14.395408,-2.8908553,4.8471284,-13.057403,2.2191753,-8.147902,8.833607,-1.3530151,13.240894,-2.8343654,9.756265,-3.5080202,7.9712353,-4.9458137,7.374251,-4.3684525,8.349172,-3.2398481,5.432774,-5.9922323,2.1743505,-7.6488976,1.0134197,-8.635538,-0.096868016,-7.4513783,0.7092944,-7.478386,-1.0584564,-7.1284747,1.3729347,-4.2852635,1.7879819,-3.8344603,2.4304385,-2.8013616,1.7340928,-3.1841934,1.1009383,2022-06-11--06-34-28_2__segment2.wav,2,2
-99.97881,110.431305,-0.61235464,24.864761,-10.722361,-3.133768,-17.627275,3.9439237,-14.097239,6.6469374,-5.439593,14.226463,-3.5912364,4.309915,-13.024592,2.468676,-8.78782,8.466911,-0.7423238,13.672206,-3.551793,9.001188,-3.2952638,7.965754,-4.931795,7.620311,-4.4532857,8.687625,-2.402437,6.0038905,-5.39328,1.7676762,-8.74469,-0.1299727,-9.039814,0.5758401,-7.182925,0.6174777,-7.601049,-1.5461866,-7.7318783,0.41632536,-5.6004457,1.3309729,-3.940382,2.6281238,-2.5129118,2.6269338,-2.511278,1.9495199,2022-06-11--06-34-28_2__segment3.wav,2,2
-95.76152,109.39191,-1.2347666,24.158594,-11.942689,-2.0545459,-17.109371,4.0743923,-14.801219,5.552137,-5.7915645,14.052315,-3.354774,4.6890893,-12.830763,3.0632534,-8.4579,9.788959,1.1092107,15.166505,-2.2426481,9.23344,-4.206799,7.5071025,-6.3924217,5.425426,-5.539134,8.30037,-2.688693,6.165838,-6.2398386,1.4551426,-8.504701,0.47016716,-8.19757,0.6779545,-6.890678,1.0779276,-6.6910944,-0.08081442,-6.599278,0.7710759,-5.6702666,1.433087,-4.0370774,2.4918127,-3.0432234,1.8627597,-3.3152902,0.8035761,2022-06-11--06-34-28_2__segment4.wav,2,2
-82.07269,105.5572,0.09835204,23.434244,-9.552091,-5.7546296,-14.341204,2.6691377,-10.451271,4.013798,-3.2632463,12.346153,0.2715072,4.038933,-10.340306,1.9244405,-3.4640093,11.256463,7.1059084,16.435266,0.7332188,7.2744155,-1.8827956,5.536298,-4.0296755,2.349535,-5.145614,5.2461376,-0.77022916,3.4090047,-5.176485,-1.1749557,-6.883961,-1.3589044,-5.700589,-0.05640357,-3.6859362,0.19910973,-3.967571,-0.73762417,-3.3370986,-0.62373024,-3.498307,-0.60498524,-2.0041575,1.033507,-0.92099303,0.731956,-1.335831,-0.23497665,2022-06-11--07-34-47_2__segment0.wav,2,2
-84.41185,107.06988,-3.0033157,24.412287,-10.943743,-3.1207447,-16.380783,3.6824136,-12.176356,5.7336493,-5.857898,13.865633,-2.2008088,5.8929577,-10.7451105,4.260143,-5.161818,12.986301,3.92618,15.270996,-2.2952635,9.16954,-2.819995,8.153132,-5.2578344,3.9642062,-5.7352815,7.0649853,-2.2868617,5.490428,-6.3326774,1.4404018,-7.4071774,0.91615915,-6.349204,1.7627021,-5.9080787,0.8709656,-6.3697696,-0.26161852,-5.6965694,0.19612288,-5.5266366,1.3788818,-2.9438477,2.5520217,-2.1425998,1.5671768,-3.09699,1.1624525,2022-06-11--07-34-47_2__segment1.wav,2,2
-82.76166,106.493065,-1.7842842,25.296474,-10.709195,-4.1155467,-17.142467,3.9095776,-12.118062,6.593451,-6.032339,13.419421,-2.4441543,5.8490715,-11.622085,3.7602625,-6.3991075,11.677052,3.8796096,16.527702,-0.87363625,10.701235,-1.6894563,8.215365,-5.388768,4.1557393,-6.4116535,7.3867154,-2.176761,5.0317345,-7.124793,0.2324874,-8.755598,0.066971295,-7.525901,0.5681699,-6.3008113,1.3584998,-5.7434845,0.32059744,-5.045268,0.45543632,-5.036592,0.9890574,-3.1221786,2.9462183,-1.8148795,2.6300623,-2.5141826,1.3263763,2022-06-11--07-34-47_2__segment2.wav,2,2
-81.29069,101.33669,-2.9854717,27.589115,-12.595654,-2.6964297,-15.029701,3.879482,-12.461471,5.858848,-5.5243173,15.007535,-1.7306405,7.6216946,-10.101236,4.280236,-6.8235817,10.276464,1.0631971,16.551718,-0.94103664,11.9479265,-0.7956888,8.781787,-4.4713244,5.1557517,-7.4277163,6.5525627,-2.7622986,5.592104,-6.694183,2.1512055,-8.261376,0.6467663,-8.4498825,-0.13886446,-7.8558545,0.74048084,-6.0739155,0.5800795,-5.443065,1.5480465,-4.8351007,1.6362109,-3.345928,3.6696029,-2.223836,3.0469785,-1.7849259,2.730371,2022-06-11--07-34-47_2__segment3.wav,2,2
-64.69725,95.26948,-1.7735937,26.322832,-15.499437,-3.613812,-14.869151,2.9759023,-9.486057,5.481562,-5.5743155,14.477629,-3.4285402,7.493692,-11.591089,3.543504,-7.33911,11.236132,2.9688058,20.078445,0.42114908,9.934738,-1.55195,6.8344083,-6.05671,3.837831,-7.927399,6.90928,-3.0454924,5.508711,-5.830981,1.569951,-7.7126284,0.2262231,-8.719642,0.34225485,-7.130944,2.1722445,-4.9722004,1.078982,-4.689505,1.6618804,-4.914556,1.5414104,-3.9549365,2.5438068,-2.0877028,2.7224574,-2.4056284,1.9449153,2022-06-11--07-34-47_2__segment4.wav,2,2
-128.4954,115.64324,9.977203,26.405014,-3.741971,-0.9636855,-12.996169,12.781333,-8.696313,-8.541541,-14.600262,0.62349874,-8.5349,4.4218626,-5.599997,-0.83127093,-5.283021,5.625243,-0.07710496,10.006493,-0.45133448,4.261956,-1.9767835,3.9180567,0.5509435,7.1536746,0.97485256,6.5575056,0.5699784,1.8596174,-5.7752104,-2.478914,-6.2913165,-2.6705418,-6.708761,-2.7540646,-5.462621,-1.6743289,-3.554423,-2.3074293,-4.5465035,-1.921939,-4.0572243,-2.7834702,-2.9508824,-1.47362,-1.9282476,-0.21658634,-0.4965254,-0.57170904,2022-06-11--07-34-54_1__segment0.wav,2,2
-132.01752,117.352165,6.3334255,27.516083,-6.2398767,2.067193,-14.007885,16.03274,-9.158507,-5.9422746,-15.752705,3.980717,-9.141124,8.361031,-6.0382257,2.5018613,-5.8818026,7.635235,-2.2066138,10.675614,-3.950011,5.5697846,-4.1019545,4.525028,-2.459561,9.449482,-0.9462733,7.724502,-1.3631705,4.982092,-6.5153584,-0.43430495,-7.998113,-0.84908086,-7.54444,0.3653696,-6.065151,0.5518399,-4.922987,-1.6177311,-7.416919,-2.515324,-6.6465173,-1.5513984,-4.383987,0.1544506,-3.3652394,1.2532054,-1.8299719,1.0177513,2022-06-11--07-34-54_1__segment1.wav,2,2
-134.1223,116.37071,4.5055356,28.680258,-7.181374,3.2710557,-14.323054,17.135056,-9.51133,-4.0742183,-14.983882,6.0070496,-8.541608,9.771975,-6.969208,3.5362701,-5.7641935,8.548551,-3.639895,11.782747,-5.249456,3.7412682,-7.488673,5.3548274,-3.4697618,7.479906,-3.4240305,7.8197494,-1.6179496,6.6429844,-6.2143793,1.1631839,-7.7460666,0.72884697,-7.2106752,1.5720774,-6.218065,0.8533202,-5.908916,-0.37382218,-7.4974823,-2.1212583,-8.298989,-2.1641815,-5.792768,0.21600473,-4.1678386,1.95343,-2.2707238,1.9644244,2022-06-11--07-34-54_1__segment2.wav,2,2
-140.6778,116.99843,4.0203547,26.535015,-8.173858,2.3288944,-15.678178,16.404472,-9.903937,-2.6283963,-13.262447,9.328359,-5.9424686,10.507157,-8.080372,3.2741604,-6.252195,8.082705,-5.0071287,10.604673,-5.501785,3.5438807,-8.962813,4.5867696,-3.894137,7.7795415,-4.0074925,7.096083,-2.4057453,6.0749836,-6.2400665,2.5652964,-6.530137,1.584785,-6.8007765,2.6196222,-4.793706,2.0420299,-5.9136286,0.44395223,-6.5163183,-1.3515053,-8.3178835,-1.8236586,-6.2053914,-0.41218242,-4.767395,1.4511359,-2.997393,1.8133222,2022-06-11--07-34-54_1__segment3.wav,2,2
-129.40111,118.15632,5.5636244,28.141973,-6.893258,1.5697578,-15.386922,14.689225,-10.138375,-5.0373373,-15.96365,5.3032756,-9.003455,7.9613423,-7.7614813,1.8622464,-7.014572,7.4641066,-3.3521502,11.083595,-3.4269798,6.4619803,-3.898526,7.711926,-0.49710557,9.740602,-1.906944,6.096658,-2.7465284,4.2305403,-7.14381,0.03884463,-7.7000976,-0.18188477,-7.714081,-0.04092456,-6.4901,0.16505025,-5.9735885,-1.4658569,-7.4374137,-1.3509518,-6.436082,-1.252265,-4.051076,0.79809064,-2.639828,1.9297043,-1.7149471,1.5039874,2022-06-11--07-34-54_1__segment4.wav,2,2
-65.26169,105.733444,-1.1666073,25.792377,-10.613,-4.977805,-14.383257,2.7794878,-8.937605,7.013092,-3.8005722,11.856284,-0.46030185,4.67408,-9.228216,2.183032,-4.135389,11.294793,7.871685,16.711262,1.1097006,8.285643,-2.7776046,4.4980407,-4.3637824,2.6998324,-4.261216,5.8390555,-0.66470134,5.2637877,-3.730788,-0.10090175,-6.2653193,-1.0474019,-5.3737245,-0.1015313,-3.7307239,1.6368668,-3.052377,-0.69776785,-4.1416645,-1.3611357,-4.0294175,-1.1110352,-2.858814,0.52141607,-1.4647077,0.21847236,-1.7231046,-0.62794036,2022-06-11--08-33-45_2__segment0.wav,2,2
-73.08281,109.10231,-3.7808154,26.436792,-13.569836,-3.1583946,-16.119038,5.90213,-11.873215,7.576081,-5.761045,14.7819605,-1.4628682,6.006255,-11.525917,3.6959164,-5.759023,14.9517145,9.062808,20.408337,-0.5809964,8.888207,-5.2424273,5.192815,-6.4444847,3.950923,-6.172104,7.610591,-2.5591779,6.0237036,-6.360909,1.086409,-8.676666,0.3366884,-7.170416,1.7991593,-4.49871,3.577785,-4.8545995,0.91814464,-5.244757,0.79943055,-4.8503904,1.8350768,-3.7784963,2.6536496,-2.7291417,2.0604053,-3.157283,0.7153496,2022-06-11--08-33-45_2__segment1.wav,2,2
-66.27569,104.51121,-3.1445854,23.83583,-12.662158,-2.5776079,-14.497614,4.928843,-10.940028,7.4540224,-4.6139727,14.2462635,-0.47051775,6.5441084,-11.617115,2.3829312,-5.4931264,14.27263,9.840517,20.433079,0.28106332,9.0817375,-4.65247,5.3147154,-4.899423,3.1635447,-6.995349,5.9538646,-3.4166455,4.4006724,-6.6421375,0.070555694,-8.18967,-0.18698822,-6.7973714,1.2349596,-4.137501,3.4287906,-4.39668,0.7516726,-4.624994,0.5941982,-3.6819797,0.7639555,-3.868084,1.6978667,-1.8622545,1.9205903,-2.5612104,0.54569757,2022-06-11--08-33-45_2__segment2.wav,2,2
-66.82728,105.82507,-5.9215083,25.233849,-11.867539,-2.0999503,-15.053257,5.250131,-11.256873,8.589518,-6.061005,13.960265,-2.2145028,7.1956234,-11.49777,2.8838847,-6.1272674,14.404236,8.283874,20.811611,-0.13018726,10.705245,-4.7035017,5.184334,-6.214013,4.436167,-8.058001,6.4363327,-4.072762,5.149232,-6.213991,1.8006282,-8.408708,0.55741984,-7.9010224,1.4202098,-5.2741632,4.101244,-4.5724025,1.7149994,-4.788494,1.7286829,-4.5390687,1.7918435,-3.8986495,2.6941934,-2.5018477,2.6434307,-3.0669446,1.2598376,2022-06-11--08-33-45_2__segment3.wav,2,2
-64.601166,108.489876,-6.512707,25.658945,-12.958982,-2.2335377,-15.843934,6.005154,-12.191911,8.009565,-4.928997,15.166777,-1.6460978,6.1594815,-12.749548,3.1857677,-4.934513,16.453358,9.1713705,20.45828,0.1286322,10.366946,-5.2685766,6.164299,-5.993797,3.2369819,-8.131799,6.4416876,-3.9988074,4.8693733,-7.426863,0.77884,-8.158414,1.3751023,-6.629891,1.3676314,-5.6587234,3.5249805,-5.2716913,1.0290171,-4.9055924,1.4170041,-4.54768,1.7298967,-3.7471383,3.405034,-2.033227,2.674209,-2.6855729,1.6781167,2022-06-11--08-33-45_2__segment4.wav,2,2
-93.56115,114.379745,8.315744,20.976429,-6.456866,-2.394032,-14.323677,15.157824,-6.378531,-2.5360708,-10.606135,3.1000102,-9.366753,8.131845,-6.008805,0.4410947,-6.877854,7.100766,1.1634176,17.185637,3.5776925,9.685864,0.7954228,9.5204735,-0.25262406,3.2345881,-5.2576656,2.4497597,-2.8916676,3.1564686,-6.0101104,-2.7904727,-7.5862594,-4.602863,-8.342672,-2.8405035,-4.7030334,-0.04870123,-2.615215,-0.17363277,-3.704481,-1.526939,-4.249852,-2.6729937,-2.8321197,-0.73064804,-1.7703744,-0.074324965,-0.4330415,0.38095605,2022-06-11--09-34-30_1__segment0.wav,2,2
-98.69903,115.725266,5.3349066,23.581377,-6.232929,1.0473555,-16.856691,17.820433,-9.03113,-0.9354007,-13.409144,4.8595676,-9.824175,11.556574,-6.897295,1.3700035,-10.551534,7.3379874,-2.2470303,16.45907,2.1633587,12.565765,-0.2853162,10.758119,-1.6954174,6.0239124,-5.775883,4.8090386,-4.4128084,5.0315614,-7.050744,-0.7531642,-9.27014,-2.7725244,-9.686228,-1.7317524,-7.26275,0.077700585,-5.4444447,0.018693319,-5.1869035,0.7208541,-4.68893,0.2876041,-4.088815,0.6831322,-3.7221057,0.62847924,-2.0716157,2.0132809,2022-06-11--09-34-30_1__segment1.wav,2,2
-94.65725,117.698875,5.7345967,24.3367,-7.277172,0.4829915,-15.669901,17.701593,-8.970867,-1.4633652,-13.087847,5.279852,-10.40146,10.701265,-7.7546167,-0.04950483,-9.693242,7.3488293,-1.9446188,16.375254,1.9142267,11.541186,0.076335736,11.590206,0.33186382,6.635889,-5.1604896,3.9131067,-3.9417872,4.388855,-7.644056,-1.1962622,-9.26048,-2.9269528,-9.97973,-2.308759,-7.5768757,-0.5012383,-5.898192,-0.2902797,-5.7858734,0.60204804,-4.8671594,0.6386249,-3.2728055,1.5626675,-3.0036442,1.4851325,-1.5784347,2.3165557,2022-06-11--09-34-30_1__segment2.wav,2,2
-89.56944,117.43971,7.2903905,25.371235,-7.219832,-0.48607007,-16.257118,15.540244,-9.304192,-2.1773071,-13.552279,6.0074396,-9.467491,10.085,-7.7279086,-0.75852084,-10.324057,7.7110543,-0.3063607,18.15296,4.9138274,11.936817,1.0282449,12.151874,-1.1771909,5.423407,-5.383888,3.2985814,-4.686553,3.5949957,-8.395824,-2.5455945,-9.626154,-3.817989,-9.792048,-2.0417647,-6.498729,-0.2515084,-4.96802,0.44156867,-4.556427,0.6343801,-3.9574609,0.015249289,-3.4445667,0.65053076,-2.5896814,1.0261297,-1.5481118,1.7973112,2022-06-11--09-34-30_1__segment3.wav,2,2
-92.17884,117.47674,5.270289,25.696535,-6.591189,-0.22634718,-15.656067,16.212183,-9.840313,-1.9690883,-12.791188,6.0349197,-9.292675,10.483912,-8.379943,-1.3149984,-11.23582,7.342155,-0.68946385,17.125505,3.6965117,13.69064,1.7754672,11.831468,-1.2770268,6.325451,-5.367603,4.0806293,-4.067394,4.5144486,-8.282229,-1.7659217,-9.302916,-2.9343507,-9.373735,-2.0292094,-8.098832,-1.3860832,-5.9101963,-0.056174826,-4.808135,1.2754664,-3.4670234,0.37900683,-3.3315601,1.1203706,-2.657947,0.80384785,-1.8514886,1.98354,2022-06-11--09-34-30_1__segment4.wav,2,2
-74.46637,123.28126,1.7353516,28.053568,-6.615807,-4.9797897,-14.607266,17.26342,-5.540671,-2.5818114,-10.545781,2.5208576,-11.924093,7.9810486,-6.5624237,-3.855777,-8.551935,4.3834834,1.489344,17.086914,8.634778,12.005634,3.3402479,10.415687,-0.22643581,2.9997823,-4.4940124,0.99160933,-3.8266876,0.54279107,-6.7074323,-3.5058732,-7.856741,-5.2124763,-8.834325,-4.168376,-4.9527025,0.42032045,-1.2867333,-0.2124401,-2.0746949,0.12963063,-2.517136,-0.9943287,-2.290617,-0.18725908,-0.89833266,0.16341731,-0.17176814,0.030152196,2022-06-11--10-34-05_1__segment0.wav,2,2
-77.49062,124.9088,2.5972302,28.169897,-8.65119,-4.1376095,-16.723997,19.224958,-6.6762133,-1.0108157,-12.248974,4.890263,-12.572549,9.646922,-8.463877,-2.1981392,-9.451655,5.9304953,0.40353596,19.64296,8.527272,13.398246,1.0628603,10.862518,-2.2212613,3.0709095,-6.1743493,1.7827001,-4.928176,2.1690547,-8.173718,-2.401489,-9.115405,-4.16597,-9.907151,-2.3923547,-5.9514875,0.6893755,-2.5370164,1.9004018,-2.3292432,1.2866013,-3.2386973,-0.13807409,-3.7977712,0.6757136,-2.2463622,0.28864503,-1.3108014,0.89623594,2022-06-11--10-34-05_1__segment1.wav,2,2
-77.06668,125.01694,2.46808,27.806717,-8.383055,-5.1414523,-16.89877,19.760002,-6.9499273,-0.67548156,-12.082331,5.5137553,-12.148323,9.990003,-9.496255,-2.8936462,-10.852916,5.9761763,0.39266187,20.156433,8.486459,14.132056,1.0201571,10.412495,-3.0274634,3.22872,-6.363584,2.246898,-5.0249095,2.7307007,-8.565356,-3.1989808,-9.286017,-3.9738464,-9.825422,-2.4488194,-5.835262,1.3817816,-2.1540534,2.141915,-2.7272892,1.2214628,-3.3139596,0.16202648,-3.4388053,0.93314517,-2.278574,0.79861224,-1.6248193,1.232664,2022-06-11--10-34-05_1__segment2.wav,2,2
-79.9165,123.97048,2.03262,27.580778,-8.3531,-3.7847042,-17.153118,19.445972,-5.844687,0.40472877,-11.157015,6.321631,-10.385473,10.779517,-9.373805,-3.3454792,-10.506895,6.156119,0.088032484,19.235554,7.584352,12.92704,-1.8359381,8.055146,-3.3098452,4.0559444,-5.4885917,2.72315,-4.639432,3.130295,-7.37229,-1.7052643,-8.250506,-3.1662145,-9.367982,-1.8289851,-5.2780643,1.2472737,-2.3553603,1.4968146,-2.7379372,1.0216346,-3.6035063,-0.12695006,-3.4448545,0.87045187,-2.0727158,0.67797965,-1.4784188,1.4804665,2022-06-11--10-34-05_1__segment3.wav,2,2
