0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label
-53.708763,111.64777,-6.0346184,28.942913,-15.716885,-1.8064499,-12.722914,6.186957,-11.965312,7.0602784,-3.8155513,16.317902,-0.7635864,5.8284674,-13.039707,2.9757898,-4.1695976,14.167488,8.773629,21.737778,0.88508886,10.390271,-4.9843445,5.8431606,-5.758745,4.3720016,-7.5187073,6.6910534,-3.7658732,5.1099963,-5.8889217,1.0433958,-9.41161,-1.5350168,-8.66784,1.6861137,-3.516868,4.539499,-3.6877317,1.2679292,-4.793417,1.2733326,-4.8187146,0.65752274,-4.5429645,1.1332881,-3.430807,1.4250165,-3.7008238,0.478322,2022-06-10--09-37-48_2__segment4.wav,2
-26.945637,105.09036,-6.262734,30.109177,-11.148519,-1.0920031,-12.200293,4.191979,-8.330497,6.874321,-2.697749,13.722558,-0.3156729,5.2222652,-12.463605,1.7155694,-4.0878015,9.338149,5.7668376,17.146671,3.4207156,9.626272,-4.964387,3.4263809,-4.3139606,5.0145383,-3.8748415,5.748302,-1.925269,4.576874,-4.4801273,-0.3534812,-7.116893,-1.1247456,-6.608565,0.74302536,-2.7593904,2.499098,-3.5000598,-0.058298033,-3.0470998,0.43143788,-4.010218,-1.5958351,-4.416079,0.0674779,-2.6180139,-0.37293756,-2.8867335,-0.58694524,2022-06-10--10-37-17_2__segment0.wav,2
-34.442623,106.17889,-8.585318,31.61317,-13.737811,0.44368163,-13.540052,5.363171,-9.777115,8.793781,-3.5217812,14.622297,-2.096743,6.9523187,-12.648051,3.613352,-5.927763,11.015217,4.8000536,19.210802,2.653728,13.048325,-4.70039,4.904258,-7.376699,5.624223,-6.0175905,5.908412,-3.4440117,6.2017736,-6.0950255,1.4779582,-9.62966,-0.23756848,-8.2329445,1.1657927,-5.0118556,3.3314,-4.805986,1.8106738,-4.7841964,1.6038576,-4.4449587,1.3957182,-4.2173243,1.7096379,-3.8117244,1.0813746,-4.512689,0.3804081,2022-06-10--10-37-17_2__segment1.wav,2
-32.214985,105.0929,-9.5103655,31.960339,-14.833974,-0.77623564,-13.8060255,4.8497915,-9.95639,9.555427,-3.0912464,15.657001,-2.0062635,6.5600657,-12.611539,3.224719,-4.82387,13.075381,5.9779525,20.964731,2.3743281,10.888938,-6.019722,4.6798167,-7.4854336,5.0812516,-6.194438,5.90764,-4.148498,5.7095532,-6.528424,1.6131638,-9.68255,-0.37232307,-7.5651517,2.2212036,-4.9957175,3.8023221,-4.515589,1.8588979,-4.4655743,1.4644369,-4.9260206,1.1879942,-4.773457,1.355894,-3.923332,1.0978513,-4.667452,0.45013806,2022-06-10--10-37-17_2__segment2.wav,2
-32.148132,107.26816,-8.631239,29.93497,-12.79619,-1.5665776,-14.576608,3.706192,-9.788093,9.263611,-3.8672829,14.995221,-3.3279188,6.2843843,-11.926308,4.099148,-4.4171433,14.307436,6.934916,19.751936,1.0947964,10.618983,-6.029815,5.072463,-7.354536,5.2693286,-5.593367,5.859485,-4.2586446,5.095855,-7.073315,1.596865,-8.853662,1.1339978,-6.7210007,3.2100115,-4.59706,3.2041287,-5.5616765,1.3012351,-5.860324,0.4550579,-5.603452,1.0103348,-4.863296,1.2375598,-3.7486115,0.8645927,-4.5394807,0.85206205,2022-06-10--10-37-17_2__segment3.wav,2
-34.37046,109.612114,-7.760185,30.026058,-14.620783,0.30843467,-13.963584,5.2402925,-10.493455,8.526983,-3.6848428,14.813197,-2.283184,6.5786624,-12.325473,4.0795636,-4.360398,12.649218,5.495061,18.494337,-0.10157709,10.717742,-4.4715443,5.275051,-6.8163533,5.3477187,-5.722195,7.0014567,-3.0640404,5.793708,-5.675722,1.8514786,-8.689565,0.27138427,-7.560333,2.308631,-4.6298714,3.854676,-4.735242,1.6049125,-5.684009,0.5456427,-5.569578,0.5252592,-4.8398094,0.9739177,-4.4796066,0.6814889,-4.415624,0.48955685,2022-06-10--10-37-17_2__segment4.wav,2
57.58622,106.88825,-3.338682,33.846573,-8.467494,4.2198415,-11.470367,4.605094,-8.172556,8.891812,-3.473962,13.796959,-5.299773,4.451634,-12.748602,3.5766528,-7.2213616,11.403317,1.7662776,12.572668,-5.4376345,4.52465,-8.6929035,5.1194916,-6.2475066,4.1048226,-5.739871,6.501292,-4.3786354,3.8172908,-7.7346873,1.2951638,-7.202412,1.7340496,-5.3672147,4.0571103,-1.4656652,5.908908,-1.7739489,4.424628,-2.9090767,1.556756,-4.9235992,0.20154962,-4.3835254,0.95073944,-3.1636689,1.7603489,-2.7097015,1.3368349,2022-06-10--11-36-39_2__segment0.wav,2
58.163303,108.33168,-4.369451,34.43372,-8.763739,4.2567687,-12.021283,4.911798,-9.085673,8.56273,-4.4102364,13.837187,-5.6223297,4.810406,-13.771482,3.5269034,-7.819756,12.152613,1.498605,12.515336,-6.4281545,4.0533404,-9.387791,5.6517735,-7.096979,4.187204,-6.0936956,6.854916,-4.6082463,4.356854,-8.004423,1.4688381,-7.7126284,1.92771,-5.5225787,4.694237,-2.0023365,6.190759,-2.5319986,4.5758386,-3.3955646,1.6491514,-5.342999,0.34480816,-4.9290752,1.6761906,-3.3333354,1.8945409,-3.025891,2.082427,2022-06-10--11-36-39_2__segment1.wav,2
61.908314,107.85364,-2.9519122,34.484528,-8.651902,4.903506,-11.818238,5.2217913,-9.043139,8.667206,-4.6750546,13.765478,-6.343464,4.238752,-13.699306,3.4740472,-8.4296665,11.4262,1.259505,11.798566,-6.9859858,4.2557254,-8.899713,6.063882,-7.1914396,4.300768,-5.858728,6.550326,-4.6725507,3.8514485,-8.288528,1.6879144,-7.526561,2.1946025,-5.3105855,4.3319473,-2.545607,6.006872,-2.2706878,4.6712656,-3.178008,1.9121639,-5.31502,0.36161157,-4.694899,1.8996527,-3.1260235,2.219727,-2.5691776,2.1797996,2022-06-10--11-36-39_2__segment2.wav,2
65.69128,105.44865,-3.013899,33.793896,-9.075435,4.8822784,-12.069134,5.164149,-8.476857,9.1620655,-4.5403676,13.54747,-5.9451885,4.9740114,-13.079218,4.2244887,-7.42069,11.700166,1.1543128,11.5656,-7.401603,4.298993,-8.722113,5.7645555,-6.859918,3.9366944,-6.4737735,6.1948566,-5.325269,3.62274,-8.133514,2.096622,-7.5279675,2.602539,-4.924179,5.1352406,-1.8058715,6.1171145,-2.2000742,4.5736876,-3.4004536,1.7319252,-5.2610993,0.5207974,-5.08038,1.5186218,-3.7115674,1.7992464,-2.6210563,2.1230755,2022-06-10--11-36-39_2__segment3.wav,2
63.439014,106.864204,-3.935738,34.811165,-9.192213,5.184412,-12.205463,4.6481853,-9.148079,8.657591,-4.3605165,13.77754,-5.845271,4.0585265,-13.591125,4.586785,-7.048868,12.459259,1.5367216,11.247445,-7.3984957,4.4360557,-9.016602,5.5813327,-6.940443,3.4323366,-6.8063126,6.2468376,-5.886722,3.2990172,-8.4809475,2.1685984,-7.092483,2.8324823,-4.750324,4.6521273,-2.3186524,5.4549513,-2.3961773,4.4059196,-4.0579395,1.7392939,-5.423941,-0.013310984,-5.170571,1.5540568,-3.485364,1.8937693,-2.5239098,2.3546531,2022-06-10--11-36-39_2__segment4.wav,2
8.483084,133.29227,6.010688,31.979733,-10.68371,-2.3699727,-17.238964,11.921317,-10.722642,-3.528207,-10.909689,9.2633095,-11.239176,8.323481,-8.645049,-0.72113377,-9.291456,5.562638,-3.2642243,13.468747,3.0224895,7.3672295,-6.4772954,3.5024607,-4.1660953,5.108638,-3.3497078,3.2913427,-5.0823736,3.4119222,-4.9560614,1.0125493,-5.5584607,0.83946425,-6.284577,1.4426006,-2.9499564,3.0324202,-1.276942,3.5750203,-1.2320629,2.836038,-1.1990794,1.8012706,-2.0224202,1.23511,-1.9850125,0.16437152,-2.156704,-0.030406822,2022-06-10--12-36-08_1__segment0.wav,2
5.4839044,133.86314,5.6819696,31.651237,-11.175012,-1.5937185,-17.308891,12.949521,-10.420872,-2.535112,-11.078262,9.953315,-11.302516,8.587938,-8.860837,-0.22889632,-9.001056,6.5834475,-2.9360518,14.693066,2.7329621,7.756966,-6.935995,3.6379972,-4.269068,6.0340085,-3.9627886,3.2303288,-5.702703,3.4750185,-5.3604174,1.2233449,-5.584305,1.066877,-6.2279468,2.0753808,-2.9357092,3.7522082,-1.0199708,4.2807055,-1.2189603,2.4865758,-1.7364908,1.9162451,-2.3078265,1.5801065,-2.2965837,0.64672476,-2.525728,0.3482859,2022-06-10--12-36-08_1__segment1.wav,2
8.239622,133.0887,3.9877002,31.686695,-11.438218,-1.8131552,-17.937525,13.606018,-10.705448,-2.3961806,-11.838711,9.794971,-11.782077,8.542325,-9.455669,-0.38203755,-9.4182205,6.3767104,-3.1417775,14.837543,3.4949572,8.756752,-6.843584,3.737511,-4.653669,6.4116106,-3.7245982,3.2863445,-5.327643,3.6458645,-5.678286,1.1308165,-5.8853536,0.87823653,-7.1394987,1.7114394,-2.8411353,4.1743536,-0.9422988,4.204989,-1.5328584,2.7290215,-1.6889365,2.1786919,-1.9819245,1.7097894,-2.7488708,0.23761784,-2.5200872,0.5212891,2022-06-10--12-36-08_1__segment2.wav,2
9.935079,134.72012,6.4755554,32.561794,-11.150038,-2.9146566,-18.504324,12.816408,-11.265478,-3.0478601,-12.215204,9.980475,-11.542045,9.049087,-9.399625,-0.6736372,-9.168771,5.5651484,-4.0761003,13.344144,2.433787,7.8361936,-6.917595,3.2556078,-4.708112,5.9270015,-3.6057475,3.1659572,-5.4192977,3.5439572,-5.448167,1.6238655,-5.4693413,1.0094224,-6.496794,1.2995713,-3.7193718,3.0512307,-1.2916118,4.0892406,-1.2331631,2.9996612,-1.8776294,2.0125153,-2.2797663,1.297668,-2.3977792,0.35094526,-2.4680784,0.71403205,2022-06-10--12-36-08_1__segment3.wav,2
6.2543154,132.04088,4.9046593,32.58503,-10.606987,-1.4949607,-17.248106,13.504175,-10.93508,-3.0286472,-12.006756,10.328062,-11.517318,8.629839,-9.772388,-0.22579205,-9.512273,6.367782,-3.4479136,14.380684,3.3397255,8.338894,-6.9056044,3.2273028,-5.3212442,5.594554,-3.9334412,3.706335,-5.391901,4.0468793,-5.2619367,1.639137,-5.9391885,1.0867654,-6.831979,1.663455,-3.1918566,3.5755284,-1.1395539,4.183605,-1.265436,2.984777,-1.7746557,2.0956795,-2.0496664,1.426629,-3.0321386,0.26028362,-2.642512,0.71690136,2022-06-10--12-36-08_1__segment4.wav,2
26.930271,133.59956,7.6258597,28.470272,-12.843658,-3.6846862,-16.72119,11.28203,-10.727107,-0.37325042,-10.612939,9.297504,-11.284486,8.473271,-7.6918344,1.894075,-7.784819,6.215913,-3.8818154,12.833208,1.5289245,7.8716707,-4.323257,5.3477063,-3.8277643,5.88224,-4.0502744,3.2527595,-5.633558,3.0879426,-5.1002955,1.8573581,-4.8865952,0.93762565,-6.3089023,1.4857405,-3.9723475,2.852651,-1.6465673,4.0982084,-0.6227806,3.4280825,-1.3427144,2.5188165,-1.5365942,1.877565,-2.0988286,0.4926605,-2.1709592,0.3154543,2022-06-10--13-35-20_1__segment0.wav,2
24.328516,134.13077,7.289356,30.197788,-12.655133,-2.4998982,-17.067734,11.7092905,-10.71047,-1.0395234,-11.343618,9.309462,-11.468514,8.684624,-8.3864155,1.2093185,-8.830576,6.3679366,-3.5368247,13.747141,1.5145649,7.5346446,-5.7943897,4.811996,-4.5322742,6.1355205,-4.0857773,3.498457,-6.234074,3.4491427,-5.699402,2.087402,-5.119757,1.1394998,-6.4659014,1.8055075,-3.59088,3.6408045,-1.4320903,4.3954744,-1.2419493,3.009246,-2.0399501,2.47507,-1.8341933,1.8736486,-2.2716837,0.8630951,-2.6040783,0.6105808,2022-06-10--13-35-20_1__segment1.wav,2
-2.2334278,133.01973,5.9962854,32.16649,-11.056171,-1.3288066,-16.257904,13.175975,-10.191643,-3.1164534,-11.414069,9.898074,-11.696466,9.208612,-8.00664,0.27912822,-9.900679,5.5337925,-2.5069408,15.041847,3.135904,7.717357,-5.3051176,4.5100875,-4.2791047,5.7823057,-3.6727028,3.2327363,-5.5632906,2.8952804,-5.627415,1.0542364,-5.5592246,-0.004957195,-7.04475,1.2586763,-3.1757483,3.1484458,-1.1583058,3.8358467,-1.360601,2.8079305,-1.402324,2.1029928,-1.4930776,1.5296279,-2.5739295,-0.062317837,-2.5697486,0.07657513,2022-06-10--13-35-20_1__segment2.wav,2
3.4710042,138.01207,7.809989,32.05074,-11.535066,-3.2820053,-18.121935,11.934479,-11.262393,-2.4381568,-11.231295,9.709597,-11.805678,9.762097,-7.776437,0.6089477,-9.759063,5.6347885,-3.6472998,13.456131,1.6299698,8.121814,-5.5787063,4.350377,-4.7581186,5.920411,-4.3695364,3.2965333,-5.8806286,2.8739636,-5.3602247,1.6952248,-5.433833,0.8234974,-6.6387105,1.4985499,-3.4973104,3.255823,-1.6016614,3.7808917,-1.5927753,2.6307764,-1.5508809,2.725454,-1.580646,1.5781635,-2.715253,0.3475109,-2.2927985,0.64762896,2022-06-10--13-35-20_1__segment3.wav,2
7.1576805,138.12447,8.321423,31.231413,-11.025676,-3.1684294,-17.301064,11.987804,-11.302889,-2.4360023,-11.9013405,9.874825,-11.506209,9.051333,-8.658321,-0.12694015,-9.642972,5.6157384,-3.2495399,14.055722,2.3885636,7.8358264,-5.630157,3.9009783,-5.177724,5.518785,-3.9198678,3.3072143,-5.9773784,2.752277,-5.4803824,1.3918244,-4.736435,0.70791906,-6.7177286,1.3017602,-3.2120469,3.285564,-1.2220016,4.1474743,-1.3636022,2.3367188,-1.7463101,2.141822,-1.7492887,1.4780983,-2.221069,0.37218994,-2.5108707,0.14831294,2022-06-10--13-35-20_1__segment4.wav,2
-12.945154,138.64075,7.3439355,34.206238,-7.9112787,-2.18421,-15.206868,13.916099,-9.215604,-4.1952715,-10.949643,7.955638,-11.701563,8.355948,-9.630171,-2.4465466,-8.971813,5.1171236,-0.7204899,15.429808,3.9829774,7.43874,-4.12917,2.841508,-4.5689464,4.8455043,-4.322241,2.2612526,-4.0257645,2.998015,-5.252639,0.030786708,-6.0725565,-1.3718286,-6.6722403,0.70092434,-2.0928712,2.7360663,-0.20037317,3.0251293,-1.00355,2.3472922,-1.2530863,1.9647318,-0.9814628,0.6462054,-2.3877964,-1.0254389,-2.1849618,-0.19856952,2022-06-10--15-33-29_1__segment0.wav,2
-19.416918,139.49286,5.9309187,34.689217,-7.864386,-2.6114962,-15.632493,15.15605,-10.187353,-2.5180519,-10.703943,8.740341,-12.317645,8.710122,-9.625495,-1.6108067,-9.175302,5.812421,-1.0056615,16.793575,3.7913258,7.932275,-5.1820674,3.4490054,-4.966433,5.1443763,-4.6973133,2.4362257,-4.7790713,3.2873302,-6.0708423,0.5319211,-6.3108315,-1.0524926,-7.4842563,0.92904216,-2.8594062,3.8119748,-0.027281059,3.7146738,-1.6662455,2.2601347,-1.9043145,1.7433703,-1.8811337,1.211613,-2.561555,-0.40437022,-3.1307664,-0.01978366,2022-06-10--15-33-29_1__segment1.wav,2
-18.322426,137.02301,6.1645355,34.562954,-6.9144177,-2.6769187,-15.146033,15.135779,-9.565623,-2.6801565,-10.595157,8.308339,-11.972674,9.567152,-10.182348,-1.7242742,-9.796423,5.354112,-2.2228494,15.449393,3.9630363,8.923393,-4.6989646,3.7121763,-5.119403,4.417572,-5.136064,3.1903968,-4.7905993,3.737889,-6.222987,0.79385185,-6.5717525,-1.1843598,-7.301398,1.0757699,-3.0660086,3.3486404,-0.78389156,3.3328724,-1.319175,2.7907512,-1.4869282,2.3756788,-0.920939,1.4172696,-2.3725471,-0.36039093,-3.195198,-0.33207518,2022-06-10--15-33-29_1__segment2.wav,2
-21.499836,136.23651,5.6970315,34.37673,-7.463869,-2.2185168,-14.342964,14.898078,-9.033133,-2.6684456,-11.801085,9.002101,-11.686582,9.347285,-9.423863,-0.46236518,-9.319765,5.075136,-2.8871634,14.503107,2.7405832,9.393849,-3.9665816,4.3356977,-4.9637356,4.8901324,-5.0302825,3.3489792,-4.7054143,3.3932242,-5.962145,1.0239617,-5.984374,-0.62052554,-7.3701396,1.0314825,-3.7382655,2.5995116,-1.5804513,2.6495676,-1.5785308,2.7027907,-1.2886598,2.865839,-1.071358,1.5626608,-2.4276533,-0.050042965,-2.790158,0.43450424,2022-06-10--15-33-29_1__segment3.wav,2
-17.798342,138.99509,5.89836,33.32985,-7.8786006,-2.983369,-14.582851,14.444661,-9.866868,-3.315727,-11.495038,8.442455,-11.674349,9.04033,-9.469812,-1.048165,-9.928369,5.4520226,-1.4974345,15.7834,2.4506202,7.876427,-4.621181,4.360392,-5.0009756,5.135004,-5.064676,2.8193972,-4.8080235,3.1403437,-6.278159,0.8162773,-6.340886,-0.8520013,-7.479789,0.7762383,-2.9608324,3.3605444,-0.98269385,3.396752,-1.7755222,2.3020637,-1.5896826,2.7385464,-1.0745577,1.2124395,-2.5648522,-0.3006038,-2.9221427,-0.10738813,2022-06-10--15-33-29_1__segment4.wav,2
-85.78891,108.9999,1.9884678,23.693268,-8.568208,-2.4618084,-17.67928,16.569937,-3.9524097,0.041763876,-8.809265,6.2365875,-7.853123,6.862406,-6.944087,0.73463005,-6.03821,7.982034,4.767477,18.366854,6.8512764,9.21758,-0.8409581,6.1422925,-3.8137858,2.0230181,-5.0737453,1.5847731,-3.8416512,0.3999853,-6.90947,-2.8794675,-7.6598763,-3.7344375,-7.474219,-1.1789656,-4.1149716,0.40777937,-1.8915567,0.1328974,-2.9608562,-0.46487013,-2.4566998,-0.5881623,-1.8999635,-0.30161652,-1.6467475,-0.54073536,-1.5424721,-0.45803398,2022-06-10--18-44-38_1__segment0.wav,2
-85.65175,114.00772,0.3561134,26.131342,-11.156109,-3.089129,-19.194414,20.370428,-5.3902617,1.3093959,-10.579437,6.9638042,-9.833008,8.765013,-9.793977,0.8322214,-7.6066957,10.654691,3.3462965,21.541655,6.81887,11.062092,-2.8354788,7.1182184,-5.89779,2.4947712,-8.114382,1.4990073,-6.4113903,2.4003303,-8.527397,-2.020314,-9.6118555,-2.2881675,-9.08554,0.79689944,-4.5629478,2.700381,-2.617938,2.5425427,-3.2039049,1.4431238,-4.100801,0.47000533,-3.7853823,1.4577082,-3.2864754,0.79116017,-2.5588942,0.94802237,2022-06-10--18-44-38_1__segment1.wav,2
-83.816444,114.164,-1.7182773,26.752712,-11.946775,-3.9119403,-18.970812,20.779945,-6.2588363,0.12945269,-11.451126,6.8854737,-9.479673,8.881373,-9.823678,0.16620186,-8.592232,9.74802,4.2620473,23.519619,6.2133613,11.555863,-1.1798906,8.614601,-5.8415756,3.1652472,-7.9655414,1.2693084,-6.2494903,3.3668783,-8.067994,-2.2598739,-10.813569,-3.2337477,-10.157964,0.8214279,-4.0834036,3.0285106,-2.8014808,2.4006884,-3.268717,0.7828748,-4.891232,0.0920733,-3.6690202,1.3315628,-3.168191,1.0083878,-2.7495816,0.6050834,2022-06-10--18-44-38_1__segment2.wav,2
-80.26456,115.215935,-1.6431965,25.698904,-12.542837,-4.3789144,-18.06709,20.81375,-5.3606443,0.4270632,-11.875241,6.1664596,-10.660422,8.18989,-10.2381935,-0.18834616,-8.509264,9.565023,4.738003,24.095531,6.158443,11.945147,-0.6448194,8.512782,-5.5797615,3.0440025,-8.734056,0.18625328,-6.4398146,3.132018,-8.489225,-2.6773555,-10.315639,-3.3307738,-9.248303,1.094249,-3.5353823,3.4225001,-2.2611425,2.3958879,-3.6780212,0.8905334,-4.727651,0.40031067,-3.4266012,1.2107043,-3.041543,1.1071819,-2.5450895,0.6434295,2022-06-10--18-44-38_1__segment3.wav,2
-75.44651,114.69339,-1.1146766,26.125362,-12.916679,-3.7428696,-18.597927,20.803293,-4.81607,1.9352937,-11.393074,6.2360687,-10.7847185,7.9796014,-10.058979,0.47663257,-7.7000623,9.985769,7.298668,25.068933,7.071591,11.420513,-2.5674675,7.0692773,-6.1781654,3.2954502,-8.626155,0.42403075,-6.6781273,1.4869497,-9.083001,-2.2477338,-10.241147,-2.708958,-8.284531,2.1740787,-3.2206159,3.0320678,-2.4009652,2.2025862,-3.4719446,1.2194952,-4.0058007,0.8663805,-2.8805075,1.4268401,-2.7104585,0.66218525,-2.8574052,0.7182393,2022-06-10--18-44-38_1__segment4.wav,2
-106.20301,125.00728,3.3569715,26.147343,-4.9629407,-3.5849767,-12.061996,17.234262,-1.6674924,-0.6203478,-10.57707,2.4714088,-7.792518,7.0472426,-5.632566,-2.89973,-6.939852,2.5892477,-0.115319915,7.962938,-2.7796268,0.86974955,-3.1130915,6.687511,2.5066338,9.13381,2.2030137,5.736057,1.2549127,3.5081253,-3.7419643,-1.2979339,-5.019854,-3.0663953,-5.6386275,-1.7706068,-3.8995094,-2.9766233,-4.1733847,-3.142962,-4.733511,-3.902149,-4.900908,-3.630283,-2.957596,-1.4311081,-2.0855348,-1.6239065,-1.375229,-0.62704825,2022-06-10--20-42-49_1__segment0.wav,2
-116.957855,126.28768,0.032040544,28.305313,-5.32702,0.808264,-13.851531,19.736692,-3.5616302,1.2038201,-13.57005,5.5704417,-9.785274,9.835998,-8.66613,-0.43223998,-9.572992,5.693575,-2.8962631,10.485664,-5.527399,3.80002,-4.819918,9.017699,0.002526566,11.175362,-0.3884444,7.372818,-2.7349334,4.936134,-6.599173,0.5239023,-7.098289,-0.20011996,-7.3735685,1.103575,-5.4639244,-0.46602166,-6.5147576,-1.5797242,-6.690123,-1.9398983,-7.3448744,-2.2033339,-5.298825,-0.07223232,-3.8965485,0.0825094,-3.1171718,1.0984818,2022-06-10--20-42-49_1__segment1.wav,2
-112.01601,125.34631,-1.3093185,28.698006,-6.1533194,-0.01967263,-14.163043,20.028238,-4.509821,-0.07514812,-14.80181,4.5942707,-11.086582,8.715789,-9.439499,0.15781596,-8.698003,4.9391346,-2.577778,10.752432,-4.591251,4.1910334,-4.1013384,10.070431,0.27703193,12.054343,-0.38316476,6.3923354,-3.9940157,4.4276032,-7.4087973,-0.36064035,-8.212221,-1.0655657,-7.849575,0.32168272,-5.8153014,-0.16786626,-5.5356107,0.2168523,-6.051886,-0.90835357,-7.052856,-1.9952296,-4.81195,0.76286286,-3.5442939,0.40963948,-3.45894,0.6657231,2022-06-10--20-42-49_1__segment2.wav,2
-112.92072,123.43855,-2.6542742,28.56938,-7.1250925,0.39836758,-14.274105,20.162388,-4.3025947,0.6801751,-14.712789,4.439761,-11.995211,8.751031,-8.945654,0.5863798,-9.806352,4.238123,-3.8787322,9.450589,-5.6959677,3.7943625,-4.2643776,10.607516,1.0848088,12.179441,-0.9418603,6.9145203,-3.5100057,4.838095,-6.656084,-0.037006672,-8.1531515,-0.9311116,-7.8914433,0.5739758,-5.7503753,-0.1456682,-5.6922574,-0.8938257,-6.010114,-1.263314,-6.3853574,-1.3347083,-4.5616775,0.87632304,-2.9684622,1.2322347,-2.6097896,0.70143586,2022-06-10--20-42-49_1__segment3.wav,2
-112.40705,125.976166,-1.0442771,29.619268,-7.0157695,-0.7845288,-14.53333,18.90562,-5.244621,-0.32502377,-14.455097,4.2956004,-10.568794,7.712967,-9.426307,-1.2341087,-10.096523,3.326336,-4.9344716,9.571486,-4.463312,4.592469,-3.1322157,10.778526,1.0009894,10.341627,-1.6843361,6.32729,-2.9654636,4.877371,-5.9740987,0.1844921,-8.240095,-1.3376195,-7.6464596,-0.044599336,-5.8797965,-0.6662502,-5.7119784,-0.3685494,-5.664481,-0.92121875,-6.1149096,-1.6030204,-4.5476465,0.3418954,-3.0022748,1.0519774,-2.016139,0.9347365,2022-06-10--20-42-49_1__segment4.wav,2
-71.42676,113.57883,-6.476616,22.685238,-9.244424,-5.4401894,-16.288929,0.8879644,-8.881988,7.4590178,-3.59249,9.842372,-1.8797238,2.9188082,-10.69813,-0.8580581,-6.2826796,7.095279,4.490534,15.50544,1.1240125,9.681815,1.1608696,7.6729503,-1.0708927,3.355517,-5.3648543,3.974271,-1.1672006,3.0365443,-5.5997515,-1.4389547,-7.1526093,-2.4847884,-7.901537,-3.1738868,-5.7343655,-0.64171493,-3.4426997,-1.0130152,-3.7248554,-0.5029244,-2.6437786,0.04617129,-1.4318628,1.8335029,1.0449104,0.76920736,-1.3862333,-1.1463493,2022-06-10--20-42-55_2__segment0.wav,2
-76.86601,113.91242,-8.20532,24.088377,-13.298274,-2.5556483,-17.696396,3.3001137,-11.5502615,8.744507,-6.131729,11.982307,-3.08702,6.3943596,-12.59167,0.32035473,-9.241615,9.446358,2.084453,17.864424,-0.19219473,12.321129,-2.3109705,7.840127,-3.4790297,5.6217775,-7.749722,6.308285,-3.270082,4.488075,-7.2359023,1.2822653,-8.854488,-0.3307932,-9.886968,-1.7893491,-8.072682,0.95730084,-5.641265,0.20897117,-6.053273,2.2219574,-3.7881796,2.357085,-3.128001,3.266364,-1.7048571,2.1890984,-3.6732676,0.5671636,2022-06-10--20-42-55_2__segment1.wav,2
-77.50694,113.74354,-8.344994,23.014696,-12.97015,-4.3970976,-19.331936,3.0381203,-9.992015,9.290212,-6.240326,12.536907,-3.2865436,5.8019333,-12.778486,0.077829555,-9.04019,9.293017,2.8341496,19.352457,1.9538641,12.75098,-3.015814,7.553318,-6.33466,3.7489185,-6.459745,6.3973265,-3.5170424,4.6714826,-8.756397,0.23482502,-9.2894,-0.56774545,-9.763469,-0.9362656,-7.0832453,0.68805385,-5.544265,1.2708871,-4.6862726,2.0974782,-3.9536986,2.5664272,-2.197728,3.6121197,-1.4594129,2.4483874,-3.3805718,0.283122,2022-06-10--20-42-55_2__segment2.wav,2
-79.25215,113.826775,-8.855082,23.534718,-10.880674,-5.183574,-20.832651,1.9769859,-10.17401,9.008592,-5.671972,12.9546585,-4.134993,4.927168,-12.931479,0.04364593,-9.983438,8.095593,1.8271735,17.103682,-0.056688093,13.556213,-1.9272292,6.6777115,-6.53473,4.6649933,-5.525095,7.1205997,-2.6961823,5.3233514,-7.838358,0.93242425,-9.260844,-0.33832997,-9.162588,-0.96524966,-6.906243,0.6270295,-5.9142118,0.7221056,-5.123719,2.0378487,-3.7981877,2.4883487,-2.10587,3.5509915,-1.3575387,2.6634884,-3.1673982,0.548982,2022-06-10--20-42-55_2__segment3.wav,2
